season,team,team_id,games,wins,losses,win_pct,total_fga,total_fg3a,total_fg2a,share_3pt,share_2pt,fg_pct,fg3_pct,fg2_pct,ts_pct,avg_3pa,avg_2pa,avg_pts
2025,Miami Heat,1610612748,82,37,45,0.45121951219512196,7138,3060,4078,0.42869151022695434,0.5713084897730457,0.46483608854020736,0.3673202614379085,0.5380088278567925,0.576485933972051,37.31707317073171,49.73170731707317,110.59756097560975
2025,Milwaukee Bucks,1610612749,82,48,34,0.5853658536585366,7082,3003,4079,0.42403275910759675,0.5759672408924033,0.48644450720135557,0.3866133866133866,0.5599411620495219,0.5982970767326108,36.6219512195122,49.74390243902439,115.51219512195122
2025,Minnesota Timberwolves,1610612750,82,49,33,0.5975609756097561,7182,3269,3913,0.4551656920077973,0.5448343079922028,0.4683932052353105,0.37717956561639643,0.5445949399437772,0.5880168047824363,39.86585365853659,47.71951219512195,114.29268292682926
2025,New Orleans Pelicans,1610612740,82,21,61,0.25609756097560976,7368,2839,4529,0.38531487513572205,0.614685124864278,0.4522258414766558,0.3473053892215569,0.5179951424155442,0.5518679928819691,34.6219512195122,55.23170731707317,109.82926829268293
2025,New York Knicks,1610612752,82,51,31,0.6219512195121951,7315,2794,4521,0.3819548872180451,0.6180451127819548,0.4857142857142857,0.3690050107372942,0.5578411855784119,0.5888672214200297,34.073170731707314,55.13414634146342,115.78048780487805
2025,Oklahoma City Thunder,1610612760,82,68,14,0.8292682926829268,7600,3184,4416,0.4189473684210526,0.5810526315789474,0.48157894736842105,0.3743718592964824,0.5588768115942029,0.5926930976237091,38.829268292682926,53.853658536585364,120.5
2025,Orlando Magic,1610612753,82,41,41,0.5,7034,2892,4142,0.411145862951379,0.588854137048621,0.4449815183394939,0.3184647302904564,0.5333172380492516,0.5495448535394628,35.26829268292683,50.51219512195122,105.42682926829268
2025,Philadelphia 76ers,1610612755,82,24,58,0.2926829268292683,7168,3050,4118,0.42550223214285715,0.5744977678571429,0.45396205357142855,0.3413114754098361,0.5373967945604663,0.5632030639048745,37.19512195121951,50.21951219512195,109.60975609756098
2025,Phoenix Suns,1610612756,82,36,46,0.43902439024390244,7075,3112,3963,0.43985865724381623,0.5601413427561838,0.4778798586572438,0.37789203084832906,0.5563966691900075,0.5954206864113458,37.951219512195124,48.329268292682926,113.6219512195122
2025,Portland Trail Blazers,1610612757,82,36,46,0.43902439024390244,7396,3095,4301,0.4184694429421309,0.5815305570578692,0.44956733369388857,0.3415185783521809,0.5273192280864916,0.5546676751903185,37.74390243902439,52.451219512195124,110.89024390243902
2025,Sacramento Kings,1610612758,82,40,42,0.4878048780487805,7385,2887,4498,0.3909275558564658,0.6090724441435342,0.4778605280974949,0.3574644960166263,0.5551356158292574,0.5822285919025442,35.207317073170735,54.853658536585364,115.73170731707317
2025,San Antonio Spurs,1610612759,82,34,48,0.4146341463414634,7362,3246,4116,0.4409127954360228,0.5590872045639772,0.46536267318663405,0.3567467652495379,0.5510204081632653,0.575300151245683,39.58536585365854,50.19512195121951,113.92682926829268
2025,Toronto Raptors,1610612761,82,30,52,0.36585365853658536,7462,2786,4676,0.37335834896810505,0.626641651031895,0.45751809166443314,0.3478104809763101,0.5228828058169376,0.5527949253048856,33.97560975609756,57.02439024390244,110.86585365853658
2025,Utah Jazz,1610612762,82,17,65,0.2073170731707317,7272,3267,4005,0.44925742574257427,0.5507425742574258,0.4544829482948295,0.3501683501683502,0.5395755305867665,0.5677711439830492,39.84146341463415,48.84146341463415,111.89024390243902
2025,Washington Wizards,1610612764,82,18,64,0.21951219512195122,7371,3210,4161,0.4354904354904355,0.5645095645095645,0.4386107719441053,0.3348909657320872,0.5186253304494112,0.5456830897394821,39.146341463414636,50.74390243902439,108
